Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
243,1.19460,227,null,null,null,null,null,null,null,null,null,null,null,null
244,1.19921,220,null,null,null,null,null,null,null,null,null,null,null,null
245,1.20430,216,null,null,null,null,null,null,null,null,null,null,null,null
246,1.20877,211,null,null,null,null,null,null,null,null,null,null,null,null
247,1.21346,201,null,null,null,null,null,null,null,null,null,null,null,null
248,1.21857,197,null,null,null,null,null,null,null,null,null,null,null,null
249,1.22328,194,null,null,null,null,null,null,null,null,null,null,null,null
250,1.22779,185,null,null,null,null,null,null,null,null,null,null,null,null
251,1.23210,181,null,null,null,null,null,null,null,null,null,null,null,null
252,1.23754,176,null,null,null,null,null,null,null,null,null,null,null,null
253,1.24190,170,null,null,null,null,null,null,null,null,null,null,null,null
254,1.24633,164,null,null,null,null,null,null,null,null,null,null,null,null
255,1.25152,156,null,null,null,null,null,null,null,null,null,null,null,null
256,1.25607,153,null,null,null,null,null,null,null,null,null,null,null,null
257,1.26054,116,null,null,null,null,null,null,null,null,null,null,null,null
258,1.26489,-71,null,null,null,null,null,null,null,null,null,null,null,null
259,1.26998,9,null,null,null,null,null,null,null,null,null,null,null,null
260,1.27467,109,null,null,null,null,null,null,null,null,null,null,null,null
261,1.27908,90,null,null,null,null,null,null,null,null,null,null,null,null
262,1.28398,-46,null,null,null,null,null,null,null,null,null,null,null,null
263,1.28853,-293,null,null,null,null,null,null,null,null,null,null,null,null
264,1.29302,-618,null,null,null,null,null,null,null,null,null,null,null,null
265,1.29717,-1271,null,null,null,null,null,null,null,null,null,null,null,null
266,1.30206,-2048,null,null,null,null,null,null,null,null,null,null,null,null
267,1.30692,-2048,null,null,null,null,null,null,null,null,null,null,null,null
268,1.31226,-1221,null,null,null,null,null,null,null,null,null,null,null,null
269,1.31693,138,null,null,null,null,null,null,null,null,null,null,null,null
270,1.32195,-246,null,null,null,null,null,null,null,null,null,null,null,null
271,1.32620,-1499,null,null,null,null,null,null,null,null,null,null,null,null
272,1.33053,-1686,null,null,null,null,null,null,null,null,null,null,null,null
273,1.33561,-1464,null,null,null,null,null,null,null,null,null,null,null,null
274,1.34018,-2048,null,null,null,null,null,null,null,null,null,null,null,null
275,1.34472,-2048,null,null,null,null,null,null,null,null,null,null,null,null
276,1.34905,-2048,null,null,null,null,null,null,null,null,null,null,null,null
277,1.35401,-1178,null,null,null,null,null,null,null,null,null,null,null,null
278,1.35944,-417,null,null,null,null,null,null,null,null,null,null,null,null
279,1.36374,-1482,null,null,null,null,null,null,null,null,null,null,null,null
280,1.36873,-2048,null,null,null,null,null,null,null,null,null,null,null,null
281,1.37344,-1836,null,null,null,null,null,null,null,null,null,null,null,null
282,1.37815,-962,null,null,null,null,null,null,null,null,null,null,null,null
283,1.38239,-1450,null,null,null,null,null,null,null,null,null,null,null,null
284,1.38745,-2048,null,null,null,null,null,null,null,null,null,null,null,null
285,1.39202,-2048,null,null,null,null,null,null,null,null,null,null,null,null
286,1.39656,-1675,null,null,null,null,null,null,null,null,null,null,null,null
287,1.40140,-1378,null,null,null,null,null,null,null,null,null,null,null,null
288,1.40612,-2048,null,null,null,null,null,null,null,null,null,null,null,null
289,1.41053,-2048,null,null,null,null,null,null,null,null,null,null,null,null
290,1.41470,-1725,null,null,null,null,null,null,null,null,null,null,null,null
291,1.42006,-1063,null,null,null,null,null,null,null,null,null,null,null,null
292,1.42455,-1732,null,null,null,null,null,null,null,null,null,null,null,null
293,1.42880,-2048,null,null,null,null,null,null,null,null,null,null,null,null
294,1.43322,-1795,null,null,null,null,null,null,null,null,null,null,null,null
295,1.43832,-1193,null,null,null,null,null,null,null,null,null,null,null,null
296,1.44280,-1773,null,null,null,null,null,null,null,null,null,null,null,null
297,1.44711,-2048,null,null,null,null,null,null,null,null,null,null,null,null
298,1.45203,-2048,null,null,null,null,null,null,null,null,null,null,null,null
299,1.45654,-1787,null,null,null,null,null,null,null,null,null,null,null,null
300,1.46122,-1564,null,null,null,null,null,null,null,null,null,null,null,null
301,1.46552,-2048,null,null,null,null,null,null,null,null,null,null,null,null
302,1.47087,-1637,null,null,null,null,null,null,null,null,null,null,null,null
303,1.47516,-484,null,null,null,null,null,null,null,null,null,null,null,null
304,1.47956,-643,null,null,null,null,null,null,null,null,null,null,null,null
305,1.48456,-1990,null,null,null,null,null,null,null,null,null,null,null,null
306,1.48907,-2048,null,null,null,null,null,null,null,null,null,null,null,null
307,1.49334,-1389,null,null,null,null,null,null,null,null,null,null,null,null
308,1.49744,-1172,null,null,null,null,null,null,null,null,null,null,null,null
309,1.50227,-2048,null,null,null,null,null,null,null,null,null,null,null,null
310,1.50698,-2048,null,null,null,null,null,null,null,null,null,null,null,null
311,1.51144,-1476,null,null,null,null,null,null,null,null,null,null,null,null
312,1.51601,-379,null,null,null,null,null,null,null,null,null,null,null,null
313,1.52117,-961,null,null,null,null,null,null,null,null,null,null,null,null
314,1.52597,-1848,null,null,null,null,null,null,null,null,null,null,null,null
315,1.53023,-1658,null,null,null,null,null,null,null,null,null,null,null,null
316,1.53453,-1210,null,null,null,null,null,null,null,null,null,null,null,null
317,1.53976,-1649,null,null,null,null,null,null,null,null,null,null,null,null
318,1.54433,-1938,null,null,null,null,null,null,null,null,null,null,null,null
319,1.54874,-1737,null,null,null,null,null,null,null,null,null,null,null,null
320,1.55409,-1371,null,null,null,null,null,null,null,null,null,null,null,null
321,1.55853,-1549,null,null,null,null,null,null,null,null,null,null,null,null
322,1.56293,-1777,null,null,null,null,null,null,null,null,null,null,null,null
323,1.56793,-1699,null,null,null,null,null,null,null,null,null,null,null,null
324,1.57269,-1467,null,null,null,null,null,null,null,null,null,null,null,null
325,1.57734,-1386,null,null,null,null,null,null,null,null,null,null,null,null
326,1.58174,-1486,null,null,null,null,null,null,null,null,null,null,null,null
327,1.58689,-1409,null,null,null,null,null,null,null,null,null,null,null,null
328,1.59134,-1034,null,null,null,null,null,null,null,null,null,null,null,null
329,1.59561,-551,null,null,null,null,null,null,null,null,null,null,null,null
330,1.59998,-819,null,null,null,null,null,null,null,null,null,null,null,null
331,1.60497,-1181,null,null,null,null,null,null,null,null,null,null,null,null
332,1.60930,-1080,null,null,null,null,null,null,null,null,null,null,null,null
333,1.61340,-828,null,null,null,null,null,null,null,null,null,null,null,null
334,1.61831,-930,null,null,null,null,null,null,null,null,null,null,null,null
335,1.62291,-1081,null,null,null,null,null,null,null,null,null,null,null,null
336,1.62791,-839,null,null,null,null,null,null,null,null,null,null,null,null
337,1.63481,-359,null,null,null,null,null,null,null,null,null,null,null,null
338,1.63938,-586,null,null,null,null,null,null,null,null,null,null,null,null
339,1.64407,-978,null,null,null,null,null,null,null,null,null,null,null,null
340,1.64885,-1013,null,null,null,null,null,null,null,null,null,null,null,null
341,1.65526,-930,null,null,null,null,null,null,null,null,null,null,null,null
